id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,step,twin_step,tw_step_gap,twin_id,tw_rel_dist,tw_cos,tw_first_rel_dist,tw_pred_agree_te,tw_twin_acc_te,tw_fed_acc_te,tw_cka_te,tw_pred_agree_grid,tw_clock_key_jaccard,tw_clock_energy_cos,tw_irrep_same_dominant,tw_irrep_frac_cos
fede_683da0f4102a,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,20,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,4300.0,inf,inf,False,100.0,67.41999983787537,40000.0,partition,28000.0,28000,0.0,cent_2e647ff611ae,2.93674635887146,0.03199504688382149,3.160083055496216,0.699400007724762,93.73999786376953,70.31999969482422,0.34613815410901055,,,,,
fede_683da0f4102a,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,20,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,4300.0,inf,inf,False,100.0,67.41999983787537,40000.0,partition,32000.0,32000,0.0,cent_2e647ff611ae,3.067115068435669,0.035290323197841644,3.306809663772583,0.6977999806404114,93.73999786376953,70.13999938964844,0.31587254497541856,,,,,
fede_683da0f4102a,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,20,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,4300.0,inf,inf,False,100.0,67.41999983787537,40000.0,partition,36000.0,36000,0.0,cent_2e647ff611ae,3.236245632171631,0.024898868054151535,3.576688051223755,0.6761999726295471,93.53999328613281,68.0999984741211,0.3566516547729188,,,,,
fede_683da0f4102a,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,20,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,4300.0,inf,inf,False,100.0,67.41999983787537,40000.0,partition,40000.0,40000,0.0,cent_2e647ff611ae,3.0441043376922607,0.027156980708241463,3.3523812294006348,0.6699999570846558,93.0999984741211,67.41999816894531,0.3337167170516581,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,4000.0,4000,0.0,cent_2e647ff611ae,2.4343082904815674,0.06891648471355438,2.197680711746216,0.6197999715805054,94.43999481201172,61.79999542236328,0.4838642407910506,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,8000.0,8000,0.0,cent_2e647ff611ae,2.578753709793091,0.04842625558376312,2.7239086627960205,0.6065999865531921,94.19999694824219,60.60000228881836,0.43600015067101083,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,12000.0,12000,0.0,cent_2e647ff611ae,2.7994067668914795,0.031987618654966354,3.0995116233825684,0.6693999767303467,94.4000015258789,67.53999328613281,0.5222386207374795,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,16000.0,16000,0.0,cent_2e647ff611ae,2.787208318710327,0.026339737698435783,3.08634614944458,0.6959999799728394,93.89999389648438,70.58000183105469,0.45860878813868333,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,20000.0,20000,0.0,cent_2e647ff611ae,2.6986210346221924,0.026861444115638733,2.9628405570983887,0.6351999640464783,93.57999420166016,64.73999786376953,0.4507019170080359,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,24000.0,24000,0.0,cent_2e647ff611ae,2.927053689956665,0.025965502485632896,3.1812045574188232,0.7184000015258789,93.69999694824219,72.45999908447266,0.4607989362853905,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,28000.0,28000,0.0,cent_2e647ff611ae,3.1141321659088135,0.018434880301356316,3.4262499809265137,0.7299999594688416,93.73999786376953,73.57999420166016,0.4309469434791017,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,32000.0,32000,0.0,cent_2e647ff611ae,3.2297868728637695,0.01999713107943535,3.564572811126709,0.6872000098228455,93.73999786376953,69.31999969482422,0.4519701412863547,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,36000.0,36000,0.0,cent_2e647ff611ae,3.319091558456421,0.024896040558815002,3.689234972000122,0.6809999942779541,93.53999328613281,69.19999694824219,0.45802534512983606,,,,,
fede_6a891d81269e,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,5,1.0,label_block,0.5,fedavg,1.0,0.0,8000,10000,90.0,inf,inf,inf,False,96.65000438690186,71.35999798774719,40000.0,partition,40000.0,40000,0.0,cent_2e647ff611ae,3.018659830093384,0.018409134820103645,3.31728196144104,0.6973999738693237,93.0999984741211,71.36000061035156,0.4246405960803541,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,2000.0,2000,0.0,cent_32146493b6da,2.6202163696289062,0.15418079495429993,2.2094693183898926,0.7235999703407288,94.68000030517578,71.0,0.28641151390170855,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,4000.0,4000,0.0,cent_32146493b6da,2.015094041824341,0.1022358387708664,1.77230703830719,0.9057999849319458,94.54000091552734,88.79999542236328,0.5285372208537582,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,6000.0,6000,0.0,cent_32146493b6da,1.6580482721328735,0.12909063696861267,1.5154250860214233,0.9431999921798706,94.13999938964844,91.97999572753906,0.7788812937173256,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,8000.0,8000,0.0,cent_32146493b6da,1.382340669631958,0.16139401495456696,1.305068016052246,0.9526000022888184,94.13999938964844,92.77999877929688,0.8578678850348948,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,10000.0,10000,0.0,cent_32146493b6da,1.2991653680801392,0.17926351726055145,1.255393385887146,0.9547999501228333,94.5,93.5199966430664,0.8916996859916879,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,12000.0,12000,0.0,cent_32146493b6da,1.2229019403457642,0.19354212284088135,1.2002921104431152,0.9541999697685242,94.23999786376953,93.65999603271484,0.8981428281008339,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,14000.0,14000,0.0,cent_32146493b6da,1.1858447790145874,0.18702220916748047,1.1754013299942017,0.9555999636650085,94.1199951171875,93.55999755859375,0.9075865273386302,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,16000.0,16000,0.0,cent_32146493b6da,1.171345829963684,0.18761853873729706,1.1628973484039307,0.9544000029563904,94.54000091552734,93.63999938964844,0.9089146879849858,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,18000.0,18000,0.0,cent_32146493b6da,1.1997443437576294,0.1830841451883316,1.1907644271850586,0.9505999684333801,94.25999450683594,93.43999481201172,0.9125394189740486,,,,,
fede_6f1f166ad237,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,800,10000,90.0,1200.0,4600.0,4600.0,True,100.0,93.17999482154846,20000.0,E,20000.0,20000,0.0,cent_32146493b6da,1.1915985345840454,0.176736518740654,1.182756781578064,0.9490000009536743,94.33999633789062,93.17999267578125,0.90372852503881,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,4000.0,4000,0.0,cent_e753be58236d,2.3896214962005615,0.08830173313617706,2.083643674850464,0.8711999654769897,94.95999908447266,85.99999237060547,0.4921154867027751,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,8000.0,8000,0.0,cent_e753be58236d,1.7399582862854004,0.10481131076812744,1.6142178773880005,0.9231999516487122,95.0,91.15999603271484,0.7325932808692291,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,12000.0,12000,0.0,cent_e753be58236d,1.7656720876693726,0.10829653590917587,1.7058204412460327,0.9377999901771545,95.0,92.69999694824219,0.7839396073572416,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,16000.0,16000,0.0,cent_e753be58236d,1.6990433931350708,0.10523147135972977,1.6695643663406372,0.9423999786376953,94.75999450683594,92.97999572753906,0.8110788136770242,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,20000.0,20000,0.0,cent_e753be58236d,1.749748945236206,0.09520324319601059,1.7370212078094482,0.9447999596595764,94.87999725341797,93.29999542236328,0.8219403066313127,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,24000.0,24000,0.0,cent_e753be58236d,1.7977765798568726,0.09043962508440018,1.7924069166183472,0.9453999996185303,94.95999908447266,93.6199951171875,0.8399032419395365,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,28000.0,28000,0.0,cent_e753be58236d,1.75156831741333,0.08670560270547867,1.7495360374450684,0.9449999928474426,94.9000015258789,93.0999984741211,0.8227088471099624,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,32000.0,32000,0.0,cent_e753be58236d,1.8017265796661377,0.07990774512290955,1.8084299564361572,0.9435999989509583,95.04000091552734,93.33999633789062,0.8284772784462566,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,36000.0,36000,0.0,cent_e753be58236d,1.76460599899292,0.07393012940883636,1.7759894132614136,0.9429999589920044,94.95999908447266,93.37999725341797,0.8290083207966157,,,,,
fede_70e24617ca0c,E,federated,partitions,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,20,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,8000,10000,90.0,1200.0,5800.0,6200.0,True,100.0,92.77999997138977,40000.0,partition,40000.0,40000,0.0,cent_e753be58236d,1.814840316772461,0.06781715154647827,1.8423957824707031,0.9437999725341797,95.13999938964844,92.77999877929688,0.8443710836508251,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,2000.0,2000,0.0,cent_e753be58236d,2.703421115875244,0.1691635698080063,2.3125901222229004,0.7599999904632568,94.37999725341797,75.1199951171875,0.31821369451191794,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,4000.0,4000,0.0,cent_e753be58236d,2.161050319671631,0.10450126975774765,1.9213883876800537,0.8937999606132507,94.95999908447266,88.13999938964844,0.6306374805254581,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,6000.0,6000,0.0,cent_e753be58236d,1.7228758335113525,0.12201277166604996,1.589935302734375,0.9327999949455261,94.9000015258789,91.65999603271484,0.7969436872695643,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,8000.0,8000,0.0,cent_e753be58236d,1.493060827255249,0.13911627233028412,1.426182508468628,0.9419999718666077,95.0,92.85999298095703,0.8368315141067227,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,10000.0,10000,0.0,cent_e753be58236d,1.4598784446716309,0.14944835007190704,1.4251163005828857,0.9479999542236328,95.08000183105469,93.0199966430664,0.865620110587665,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,12000.0,12000,0.0,cent_e753be58236d,1.4626973867416382,0.1526634693145752,1.4437979459762573,0.9509999752044678,95.0,93.39999389648438,0.8796020398499543,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,14000.0,14000,0.0,cent_e753be58236d,1.4119572639465332,0.15359598398208618,1.4026914834976196,0.9535999894142151,95.04000091552734,93.86000061035156,0.8895309186476805,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,16000.0,16000,0.0,cent_e753be58236d,1.3924405574798584,0.1537458300590515,1.3843261003494263,0.9529999494552612,94.75999450683594,94.07999420166016,0.8926544940429563,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,18000.0,18000,0.0,cent_e753be58236d,1.4139763116836548,0.1532903015613556,1.4083280563354492,0.9519999623298645,95.05999755859375,93.73999786376953,0.8970722686688746,,,,,
fede_71b501d82870,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,800.0,4800.0,4800.0,True,100.0,93.59999895095825,20000.0,E,20000.0,20000,0.0,cent_e753be58236d,1.3989933729171753,0.15097028017044067,1.3972431421279907,0.9513999819755554,94.87999725341797,93.5999984741211,0.8922672508388277,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,2000.0,2000,0.0,cent_e753be58236d,2.001798391342163,0.2029811590909958,1.773154854774475,0.8867999911308289,94.37999725341797,87.2199935913086,0.6547211596810202,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,4000.0,4000,0.0,cent_e753be58236d,1.5562249422073364,0.17609794437885284,1.4789689779281616,0.939799964427948,94.95999908447266,92.15999603271484,0.8797660511970078,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,6000.0,6000,0.0,cent_e753be58236d,1.3930240869522095,0.18297003209590912,1.3721269369125366,0.949999988079071,94.9000015258789,93.31999969482422,0.8908453065801683,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,8000.0,8000,0.0,cent_e753be58236d,1.3262274265289307,0.18587085604667664,1.3223520517349243,0.9535999894142151,95.0,93.79999542236328,0.8842876486169026,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,10000.0,10000,0.0,cent_e753be58236d,1.3666636943817139,0.17717601358890533,1.375649333000183,0.9573999643325806,95.08000183105469,94.19999694824219,0.8818742283328119,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,12000.0,12000,0.0,cent_e753be58236d,1.4269862174987793,0.16505900025367737,1.4447648525238037,0.9549999833106995,95.0,94.07999420166016,0.8767021996057413,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,14000.0,14000,0.0,cent_e753be58236d,1.4280848503112793,0.15198728442192078,1.4530243873596191,0.9475999474525452,95.04000091552734,93.29999542236328,0.8587121047915618,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,16000.0,16000,0.0,cent_e753be58236d,1.4706697463989258,0.14008939266204834,1.5034295320510864,0.9368000030517578,94.75999450683594,92.49999237060547,0.8447156410485995,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,18000.0,18000,0.0,cent_e753be58236d,1.5500150918960571,0.13354496657848358,1.594349980354309,0.9275999665260315,95.05999755859375,91.5999984741211,0.8250199663249752,,,,,
fede_72a7055c8c1a,E,federated,setup_k_ladder,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,4000,10000,90.0,300.0,2700.0,2700.0,True,100.0,91.25999808311462,20000.0,K,20000.0,20000,0.0,cent_e753be58236d,1.5643668174743652,0.12772327661514282,1.6137408018112183,0.9246000051498413,94.87999725341797,91.25999450683594,0.8138211745385056,,,,,
fede_73883791d457,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,700.0,5100.0,inf,False,100.0,88.83999586105347,20000.0,E,2000.0,2000,0.0,cent_2e647ff611ae,2.7913923263549805,0.1642886847257614,2.4012320041656494,0.7342000007629395,94.22000122070312,72.7199935913086,0.29748986951982037,,,,,
fede_73883791d457,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,700.0,5100.0,inf,False,100.0,88.83999586105347,20000.0,E,4000.0,4000,0.0,cent_2e647ff611ae,2.2111260890960693,0.09795111417770386,1.9841424226760864,0.8863999843597412,94.43999481201172,87.54000091552734,0.5672793442703024,,,,,
fede_73883791d457,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,700.0,5100.0,inf,False,100.0,88.83999586105347,20000.0,E,6000.0,6000,0.0,cent_2e647ff611ae,1.910951018333435,0.11347288638353348,1.7944855690002441,0.9211999773979187,94.13999938964844,91.05999755859375,0.7832166417470723,,,,,
fede_73883791d457,E,federated,local_epochs,,mnist,mlp,adamw,mse,0.5,2000,200,0.1,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,2000,10000,90.0,700.0,5100.0,inf,False,100.0,88.83999586105347,20000.0,E,8000.0,8000,0.0,cent_2e647ff611ae,1.6933351755142212,0.132700115442276,1.646262526512146,0.9307999610900879,94.19999694824219,92.1399917602539,0.8611002072364016,,,,,
