id,setup,mode,group,axis,point,x,step,train_acc,test_acc,train_loss,test_loss,weight_norm_layer1,weight_norm_layer2,weight_norm_total,weight_norm_first,weight_norm_last,ipr,coset_accuracy,coset_purity,grad_norm_layer1,grad_norm_layer2,circ_share_interaction,circ_share_marginal,circ_acc_interaction,circ_acc_marginal,circ_units,irrep_structure_u,irrep_structure_v,embed_ipr,mean_client_drift,client_weight_divergence
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,27,1.057874749351462,46546.48897146433,100.0,85.90948097583495,0.00022317272842827947,0.6673528911171124,91.4018315245326,84.72577980411873,124.6304640609195,91.4018315245326,84.72577980411873,,0.8916135773947934,0.9635281831701354,,,0.8112239417358387,0.20804053720492827,96.78432208794582,0.009920635056914762,35.26888253247995,0.08178981668761168,0.08197038632846444,,1.1712195111702262,0.019671125457524898
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,28,1.2253609561146632,53915.88206904518,100.0,87.40709679220336,0.00016995771175557902,0.5955851186140344,91.75570868834991,84.60362405090368,124.80738472475345,91.75570868834991,84.60362405090368,,0.9048926565204753,0.9659388663560352,,,0.8154029907332001,0.2041847524460247,97.53968119621277,0.0,33.46353929123472,0.07980818991319578,0.0806831326405817,,1.1461043699307998,0.016609159190149745
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,29,1.4193641295349506,62452.02169953783,100.0,88.75516153155151,0.00013963449654664676,0.5362064910251009,91.61852548829019,84.44480771830342,124.59887550372933,91.61852548829019,84.44480771830342,,0.9144245239594258,0.9706123269603184,,,0.8192527562253422,0.2000619930884953,97.81189892615126,0.009920635056914762,33.40415470557322,0.07965005139753949,0.08011426938878229,,1.126549813242888,0.01672632466610115
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,30,1.6440825229149805,72339.63100825914,100.0,89.3195913063299,0.00014140133179603356,0.5248754003920199,91.83822076108818,84.38948700894474,124.72307050290843,91.83822076108818,84.38948700894474,,0.9177597706015512,0.9732349925308499,,,0.8196583259996081,0.19990406836302566,98.04170453561883,0.009920635056914762,33.50787691831768,0.07848145542407083,0.07938505571621136,,1.1262372679153532,0.017424481614662826
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,31,1.9043790708168153,83792.67911593987,100.0,89.83207833475328,0.0001227699551444975,0.5034439864184995,91.86490990010583,84.09462058253628,124.54343371864597,91.86490990010583,84.09462058253628,,0.9212374579614854,0.9751240384405087,,,0.8247567814140726,0.19420868994674936,98.0180533632107,0.009920635056914762,34.029204709506246,0.08182748970785819,0.08242071169185496,,1.1103046505261644,0.01578948538540722
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,32,2.205886623583225,97059.0114376619,100.0,90.20118491098474,0.0001175133415373885,0.4872823551653798,91.88077948950651,84.41494425918235,124.77163322020138,91.88077948950651,84.41494425918235,,0.9242925988076932,0.9758942277778742,,,0.820778124680627,0.19958770531627154,98.2229088389755,0.009920635056914762,37.209483584496795,0.08115959439759127,0.08040135100681813,,1.1059233127885506,0.015592287419246327
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,33,2.5551298429342286,112425.71308910607,100.0,90.81604400755599,0.0001152203825049699,0.4755718049977572,91.95282486137471,84.16918946910144,124.65863169429856,91.95282486137471,84.16918946910144,,0.9289455923163334,0.9776250257800574,,,0.8211360744658895,0.198410495454111,98.30385433121134,0.0,37.08464355344612,0.08100079990132826,0.08306240091822825,,1.1023131330595504,0.01626855433705296
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,34,2.9596663964750576,130225.32144490254,100.0,90.7115211937046,0.00011664250355150453,0.4718530192108643,91.95436223075872,84.32613902674122,124.76579040956187,91.95436223075872,84.32613902674122,,0.9288665173290239,0.976582931907335,,,0.8234440598817713,0.19652097695380755,98.40529172923075,0.009920635056914762,37.344801817808126,0.08072629425395779,0.08185415079347176,,1.1036098002042847,0.01604873813569122
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,35,3.4282505065826254,150843.02228963553,100.0,90.9964467159806,0.0001125327374296926,0.46633048652147346,92.02951900308099,83.9906104392975,124.59476317365701,92.02951900308099,83.9906104392975,,0.9304575042107961,0.977975292288158,,,0.823123494458034,0.1963061482697695,98.23839599430283,0.009920635056914762,38.38124032819508,0.08081244854793036,0.08313903458288145,,1.0987517964044249,0.014988571852631874
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,36,3.971022392889162,174724.98528712313,100.0,91.71378919712339,0.0001047975029937392,0.437105483553292,91.98763107422941,83.87796560047553,124.48790055777998,91.98763107422941,83.87796560047553,,0.9356398150679104,0.9802253644601739,,,0.8246197489970981,0.19418287216180055,98.60367032991486,0.009920635056914762,38.122958034879844,0.08404602802460971,0.0843735881262527,,1.0904511355286568,0.014552078040846647
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,37,4.599727707922418,202388.0191485864,100.0,91.00436402997401,0.00010862062525993584,0.4624882274300819,91.72516594372637,84.22895248754804,124.53121096576554,91.72516594372637,84.22895248754804,,0.933059504183743,0.9753328984105749,,,0.8213167401293213,0.19762230548095525,98.24048159175467,0.0,38.34372065314018,0.08022316944381168,0.08226391412751213,,1.0958807501990364,0.01502935768034045
fede_11496e3ffa46,D,federated,dirichlet_setups,dirichlet,38,5.327971714517541,234430.7554387718,100.0,90.33196885815508,0.00011888655896196853,0.4950636865818223,91.79947151659616,84.39746713694694,124.6999415803573,91.79947151659616,84.39746713694694,,0.9269613208107098,0.9744955558171652,,,0.820603085841718,0.19966157769973855,98.03343183065034,0.009920635056914762,38.33821098070834,0.07773414717070883,0.08053691083289977,,1.1065460424314977,0.015537004334853164
fede_12680da70c57,C,federated,local_epochs,E,0,0.020000000000000004,274.00000000000006,3.2961111105978493,0.003611111198551944,4.329603424072266,6.572389478683472,,,49.45209007619933,12.444690284729004,16.731431159973145,,0.1950555619597435,0.00018611309949892582,,,,,,,,,,,4.615540580536924,0.15309612581365123
fede_12680da70c57,C,federated,local_epochs,E,1,0.02316646572509421,317.38058043379067,3.6164997114408,0.0,4.291149798119196,6.748246431948887,,,50.323665427921966,12.576277447479365,16.782148554227565,,0.19599602614651876,0.0,,,,,,,,,,,4.615471233180829,0.16014188415251301
fede_12680da70c57,C,federated,local_epochs,E,2,0.026834256709598235,367.62931692149584,3.8328484812470367,0.0,4.255228748635116,6.910133394925467,,,51.43850603696308,12.721581372830089,16.84380458043817,,0.19767098243207795,0.0,,,,,,,,,,,4.6020869763085654,0.15978293620101974
fede_12680da70c57,C,federated,local_epochs,E,3,0.031082744416064338,425.83359850008145,4.022454296819514,0.0,4.214334782524912,7.067578738170417,,,52.837859933881845,12.878225488802121,16.917150270386497,,0.19806828357887643,0.0,,,,,,,,,,,4.564930657004274,0.14853699469543488
fede_12680da70c57,C,federated,local_epochs,E,4,0.036003866657830896,493.2529732122833,4.153547567844156,0.0,4.168002994063595,7.206303738344151,,,54.615530510152546,13.042739343670403,17.00490676696585,,0.19628915953858453,0.0,,,,,,,,,,,4.490463733047602,0.11979131069242599
fede_12680da70c57,C,federated,local_epochs,E,5,0.04170411714497507,571.3464048861584,4.790947769808239,0.0,4.113174680938389,7.3366508492007165,,,56.785257275067245,13.194856275517926,17.119504046461827,,0.19412927368670055,0.0,,,,,,,,,,,4.4103065218016955,0.09659719238948367
fede_12680da70c57,C,federated,local_epochs,E,6,0.04830685002171894,661.8038452975494,5.728376052699967,0.0,4.042361366478635,7.4647869635643165,,,59.335487940262844,13.348745694617126,17.286765235566087,,0.19642353198923482,0.0,,,,,,,,,,,4.2996233884677775,0.08455550505298656
fede_12680da70c57,C,federated,local_epochs,E,7,0.05595494926577091,766.5828049410615,6.726130040446694,0.0,3.955126315341914,7.610859704803195,,,62.160421687003115,13.497293745790905,17.52284308956351,,0.19851828665538226,0.0,,,,,,,,,,,4.219069400979197,0.08069955871867562
fede_12680da70c57,C,federated,local_epochs,E,8,0.06481392071574335,887.9507138056839,7.9178273056923505,0.0,3.849463781162122,7.781113955515497,,,65.01357691142955,13.63538298425939,17.82983963929552,,0.20142065319758762,0.0,,,,,,,,,,,4.171201954845531,0.08964918809593841
fede_12680da70c57,C,federated,local_epochs,E,9,0.07507547363851208,1028.5339888476155,9.826679164589189,0.0,3.7173176166078106,7.967759743513819,,,67.67788033229944,13.764756715497821,18.22067874275876,,0.19722223281860352,0.0,,,,,,,,,,,4.110301897409503,0.09918478001429822
fede_12680da70c57,C,federated,local_epochs,E,10,0.0869616693420902,1191.3748699866358,12.562672408493057,0.012690954472114198,3.5592223291878478,8.176281995442695,,,70.11120514594104,13.906576989583142,18.669228957928425,,0.2019178859200986,0.0006271439257833615,,,,,,,,,,,4.022572219278991,0.10816664089395639
fede_12680da70c57,C,federated,local_epochs,E,11,0.10072972661052543,1379.9972545641983,15.422175713097204,0.013888889225199819,3.3794194534289206,8.352312560995015,,,72.0970064196611,14.079972938834663,19.055651656281565,,0.19577786453895948,0.0007094507254751267,,,,,,,,,,,3.9310246858816926,0.08882718408705632
fede_12680da70c57,C,federated,local_epochs,E,12,0.1166775879510424,1598.4829549292808,19.45577050742682,0.041245266256862374,3.1386356855128006,8.461783520950616,,,73.19538172807603,14.320925566836966,19.36157596602167,,0.19485479301001615,0.0021166725635739666,,,,,,,,,,,3.874299099531678,0.06464547221667193
fede_12680da70c57,C,federated,local_epochs,E,13,0.1351503671077244,1851.5600293758243,29.320473742147893,0.027344436946622,2.5168095492187077,7.858812982885253,,,72.25525153762698,14.505006616110892,19.54285763919156,,0.18452039681992036,0.0014827704629254738,,,,,,,,,,,3.675833486696846,0.056038387088857056
fede_12680da70c57,C,federated,local_epochs,E,14,0.15654781736674986,2144.705097924473,36.09884427031739,0.03545762614685227,2.2832979096253565,8.138765131732296,,,71.29693944532917,14.927738690372017,19.725594916625052,,0.1835261296685262,0.0019351092938279311,,,,,,,,,,,3.58165780313777,0.033289360326600216
fede_12680da70c57,C,federated,local_epochs,E,15,0.18133298226825592,2484.261857075106,43.080956501779276,0.025591925213457493,2.0518539847396817,8.333780544168649,,,70.13418993396652,15.584727032144473,19.734761013461743,,0.185437174167514,0.0013815994317563428,,,,,,,,,,,3.448722662236798,0.04174917406117461
fede_12680da70c57,C,federated,local_epochs,E,16,0.21004221592733333,2877.5783582044664,50.770243510316035,0.038552550684146696,1.8167326743235654,8.526343876424116,,,68.9744986312096,16.45486634694715,19.5971535994418,,0.18372634289107412,0.0021010646033525204,,,,,,,,,,,3.335484948374092,0.05927445122255026
fede_12680da70c57,C,federated,local_epochs,E,17,0.2432967898051702,3333.1660203308315,59.34876089446479,0.03706027585144301,1.5810559142222402,8.711476680827639,,,68.32426589007606,17.454551661448,19.371259068579466,,0.18426297876567285,0.002009312674539351,,,,,,,,,,,3.2499017319301706,0.051788297966369766
fede_12680da70c57,C,federated,local_epochs,E,18,0.2818163371023462,3860.883818302143,68.18139751396448,0.06401164298085585,1.3367256298974912,8.923038935908302,,,67.9092722964207,18.52598498001677,19.101573512223148,,0.18294690491866894,0.0034986464843758105,,,,,,,,,,,3.165807277147922,0.05397596672103547
fede_12680da70c57,C,federated,local_epochs,E,19,0.32643442571265496,4472.151632263373,76.38589808863028,0.089486566684466,1.1049651726062644,9.056274021538838,,,67.43686079275443,19.662585797532362,18.680542006891926,,0.18847749485002674,0.004742690616757769,,,,,,,,,,,3.105569559990348,0.03658176392522236
fede_12680da70c57,C,federated,local_epochs,E,20,0.3781165967381516,5180.197375312678,84.13228241776831,0.10836074919509428,0.8767733096438586,9.190358006289104,,,66.89284692912437,20.797000321813353,17.864041199179432,,0.18497249778140926,0.0058581195296384956,,,,,,,,,,,3.023002384747441,0.0266502274461943
fede_12680da70c57,C,federated,local_epochs,E,21,0.43798125892118284,6000.343247220205,91.66909999587547,0.22226990080940032,0.6615603134504647,9.300391419431879,,,66.58799617390572,21.78611025388023,17.44130035321898,,0.17584669291571298,0.012639944574827845,,,,,,,,,,,2.9852461296252595,0.03083316616102851
fede_12680da70c57,C,federated,local_epochs,E,22,0.5073238911515597,6950.337308776368,96.83511658566668,0.27088019122444223,0.46443039634826716,9.480434764339556,,,66.67626234891986,22.596674449369086,17.50235509395987,,0.17743290507806914,0.015265919266887959,,,,,,,,,,,2.9278469947716164,0.035098518405406225
fede_12680da70c57,C,federated,local_epochs,E,23,0.5876450767942016,8050.737552080563,99.31219485467415,0.40961979713353663,0.30671460172666537,9.445558195682327,,,66.66509130310868,23.115996472951167,17.302761142472576,,0.17592223961809322,0.02328840931129756,,,,,,,,,,,2.894003685832297,0.04261821500519215
fede_12680da70c57,C,federated,local_epochs,E,24,0.6806829765036615,9325.356778100162,99.88556765788317,0.6459324626916289,0.1794518901202507,9.206085818450166,,,66.80178567566658,23.396329781412195,16.678548851295858,,0.174937498661505,0.03692114989148843,,,,,,,,,,,2.843335853750859,0.04722857337889921
fede_12680da70c57,C,federated,local_epochs,E,25,0.788450942241359,10801.77790870662,99.62994193312255,1.7095680392707935,0.11246106278340888,8.316562395788765,,,66.17616260748262,23.384071799640946,15.125688879779991,,0.1837376570881226,0.09304423936464842,,,,,,,,,,,2.792603856509211,0.06741311586709965
fede_12680da70c57,C,federated,local_epochs,E,26,0.9132810864676338,12511.950884606584,99.71802759730173,9.683462357879474,0.0406808662316589,5.5772890373267945,,,63.972059039351464,23.661701448348836,13.484545876861151,,0.25112089803189375,0.3852818799162226,,,,,,,,,,,2.7167546869285184,0.04276120591398044
fede_12680da70c57,C,federated,local_epochs,E,27,1.057874749351462,14492.88406611503,100.0,99.71036459545543,2.5211370907428062e-05,0.01135624083517411,,,50.00581612359752,24.35491925319191,11.787102298398418,,0.9976987509492138,0.9994034977730607,,,,,,,,,,,2.1162471641036653,0.08862457828232857
fede_12680da70c57,C,federated,local_epochs,E,28,1.2253609561146632,16787.445098770888,100.0,99.80904494760797,5.387935474017813e-07,0.005489923416490035,,,38.60522405216774,16.51513851928076,12.61968894082102,,0.9986634604690025,0.9994262465650479,,,,,,,,,,,0.9813861693129928,0.024775659737247713
fede_12680da70c57,C,federated,local_epochs,E,29,1.4193641295349506,19445.288574628823,100.0,100.0,6.608785424855599e-07,7.132350854875859e-06,,,36.32492055252906,15.671141983850458,11.196934656278382,,1.0,1.0,,,,,,,,,,,1.166543768183706,0.10460332395325521
fede_12680da70c57,C,federated,local_epochs,E,30,1.6440825229149805,22523.93056393523,100.0,100.0,7.850136641255913e-07,5.7815579308955115e-06,,,35.946790373758894,15.448246035882349,11.680786901133644,,1.0,1.0,,,,,,,,,,,0.8772109190578204,0.04460425689290485
fede_12680da70c57,C,federated,local_epochs,E,31,1.9043790708168153,26089.99327019037,100.0,100.0,1.032318693239706e-06,8.61536491419288e-06,,,36.15617590369474,15.626395382182848,12.1323268059543,,1.0,1.0,,,,,,,,,,,1.447466408979994,0.09081999394845139
fede_12680da70c57,C,federated,local_epochs,E,32,2.205886623583225,30220.646743090183,100.0,100.0,2.4586890473724036e-06,1.7464217726972445e-05,,,35.767267029396024,15.297226421328395,12.622977690657756,,1.0,1.0,,,,,,,,,,,1.7518549515774942,0.10625211201334839
fede_12680da70c57,C,federated,local_epochs,E,33,2.5551298429342286,35005.278848198934,100.0,100.0,3.295161403493346e-07,5.849816523514767e-06,,,36.2784857203286,15.338876551868756,13.246057451294092,,1.0,1.0,,,,,,,,,,,0.9060148865902589,0.04296442536547123
fede_12680da70c57,C,federated,local_epochs,E,34,2.9596663964750576,40547.42963170829,100.0,100.0,2.3028025438893344e-06,2.3729671743858017e-05,,,36.19379120157815,15.44767777606519,13.398551666049498,,1.0,1.0,,,,,,,,,,,1.674994651317266,0.08130262825811867
fede_12680da70c57,C,federated,local_epochs,E,35,3.4282505065826254,46967.031940181965,100.0,100.0,2.3631009644287799e-07,5.686599835078781e-06,,,36.54529075392321,15.356853922352299,13.766237402293845,,1.0,1.0,,,,,,,,,,,0.8903314087420633,0.05760611289089848
fede_12680da70c57,C,federated,local_epochs,E,36,3.971022392889162,54403.00678258152,100.0,100.0,2.4060710849864906e-07,2.332574401900316e-06,,,36.55158356288162,15.207360148153475,13.8987782016607,,1.0,1.0,,,,,,,,,,,0.6662112649750406,0.03634160800602116
fede_12680da70c57,C,federated,local_epochs,E,37,4.599727707922418,63016.26959853713,100.0,100.0,1.2114882139380198e-06,1.1088393372730443e-05,,,36.39613623450956,15.36618507724552,13.995388923380053,,1.0,1.0,,,,,,,,,,,1.6111277330663618,0.11087771805431329
fede_12680da70c57,C,federated,local_epochs,E,38,5.327971714517541,72993.2124888903,100.0,100.0,2.946128504156648e-07,2.9370442475158237e-06,,,36.94435534008457,15.449731883432738,14.169169909851,,1.0,1.0,,,,,,,,,,,1.2758713392686603,0.09767708387765947
fede_12680da70c57,C,federated,local_epochs,E,39,6.171513705432102,84549.7377644198,100.0,100.0,3.1214722114004994e-07,3.542065224386522e-06,,,37.0820126310182,15.571771112456839,14.246665681962494,,1.0,1.0,,,,,,,,,,,0.9444186737688542,0.059796357629415806
fede_12680da70c57,C,federated,local_epochs,E,40,7.148608036442097,97935.93009925673,100.0,100.0,3.6794885971743384e-07,4.168846887638143e-06,,,37.19793390631644,15.518175635654252,14.175070728583425,,1.0,1.0,,,,,,,,,,,1.026933701643517,0.04865921923913193
